episode,loss
2513,2.8651012898257573
2514,2.8650908090357023
2515,2.8653280087134774
2516,2.8653098320419423
2517,2.8646213481323195
2518,2.8652406408458035
2519,2.8644729690681374
2520,2.86588542405433
2521,2.8657780005020546
2522,2.8648283726457136
2523,2.865085838985848
2524,2.8647668257703676
2525,2.863909668157213
2526,2.864322708321648
2527,2.863746349034545
2528,2.863510898796759
2529,2.864302562352182
2530,2.86495780543731
2531,2.865780937542752
2532,2.865974335540884
2533,2.865949491365778
2534,2.86617467701435
2535,2.8666896193541165
2536,2.8659693484509305
2537,2.865839213933463
2538,2.8661121733799355
2539,2.865039890441781
2540,2.86528467387945
2541,2.865362043918217
2542,2.8659138699502646
2543,2.866438515803209
2544,2.8663056927088646
2545,2.865869948642148
2546,2.8662643944273523
2547,2.8663404394231797
2548,2.866325439620503
2549,2.8661164703594597
2550,2.8663570015214868
2551,2.8660674238625834
2552,2.8664281088483903
2553,2.8657438629342944
2554,2.8664925324903536
2555,2.86597775226104
2556,2.866155894641241
2557,2.865463567350176
2558,2.8660765261339067
2559,2.866774755824847
2560,2.867058532386133
2561,2.8664866150616275
2562,2.866237470056479
2563,2.8659089176946666
2564,2.865367852198064
2565,2.8650519081584895
2566,2.864092173962587
2567,2.8631653271034114
2568,2.8628453785236547
2569,2.863484010592156
2570,2.862571303234678
2571,2.862238773064949
2572,2.862150648230845
2573,2.86207096708888
2574,2.8626268131315187
2575,2.8634548976580056
2576,2.8633197960958556
2577,2.8631334683460996
2578,2.8629899100493668
2579,2.862243922896003
2580,2.8625583173191576
2581,2.863223981382914
2582,2.8644106570405423
2583,2.865122928570632
2584,2.8647724229713902
2585,2.8644403784827572
2586,2.864163888402491
2587,2.8657231919218105
2588,2.8645213209118543
2589,2.865081035963905
2590,2.865136418889469
2591,2.8663980287233746
2592,2.8659442838802587
2593,2.8659602957310732
2594,2.8650938484340362
2595,2.864584252090744
2596,2.8645662116646617
2597,2.864847988429568
2598,2.8654897376465907
2599,2.865324048493814
2600,2.865047303467114
2601,2.8643787262773692
2602,2.8638257502734046
2603,2.863379930893524
2604,2.8639567804596986
2605,2.864044904774735
2606,2.8645946133637414
2607,2.8654823907372156
2608,2.866250879743691
2609,2.8655247970513824
2610,2.8653251040393157
2611,2.8668133029177043
2612,2.8680448621403842
2613,2.867822599548571
2614,2.868138508804833
2615,2.8680288969879637
2616,2.8679357394846297
2617,2.8678564705231735
2618,2.867373482563187
2619,2.8677039413684993
2620,2.8665711232953184
2621,2.866890546006357
2622,2.8682643084646395
2623,2.868775496714893
2624,2.868561789715966
2625,2.8693490967751187
2626,2.868890617925589
2627,2.8694994826635503
2628,2.86855979353289
2629,2.867394113648869
2630,2.8668689195241672
2631,2.8663778533275637
2632,2.8671051981715268
2633,2.8674950032312148
2634,2.8668245506348207
2635,2.8660821347734884
2636,2.8661712541754856
2637,2.8654554996122363
2638,2.8657368472146447
2639,2.8657261806813574
2640,2.8657802544329014
2641,2.865890314397967
2642,2.8648298663274083
2643,2.864942841520486
2644,2.864684035963756
2645,2.8646382628938802
2646,2.8649764146203496
2647,2.864585633161353
2648,2.8649178544565332
2649,2.8649585605741894
2650,2.8647678022847174
2651,2.8646111204755518
2652,2.8641616495852364
2653,2.863860931147104
2654,2.863210261560822
2655,2.863119219870448
2656,2.8642750665289225
2657,2.8641734224449165
2658,2.8637235971747175
2659,2.863534223078239
2660,2.863525594156806
2661,2.863383595169223
2662,2.8632160242701366
2663,2.863371107172274
2664,2.8640137281397973
2665,2.8627481470025566
2666,2.862503300959095
2667,2.8625186287036093
2668,2.8627723954466715
2669,2.861444427994676
2670,2.8624378417875054
2671,2.8631837180731377
2672,2.8639170389149253
2673,2.86335050736241
