episode,cumulative_reward,player
6604,-4.956444174524086,2
6605,-3.894695874191749,1
6605,3.894695874191749,2
6606,-2.717675214116481,1
6606,2.717675214116481,2
6607,-3.450790479565927,1
6607,3.450790479565927,2
6608,0.43949232858999476,1
6608,-0.43949232858999476,2
6609,-2.807265375514332,1
6609,2.807265375514332,2
6610,2.3413025315121345,1
6610,-2.3413025315121345,2
6611,-0.42051920352644245,1
6611,0.42051920352644245,2
6612,5.934262338710313,1
6612,-5.934262338710313,2
6613,0.4236448235953816,1
6613,-0.4236448235953816,2
6614,2.410418843635941,1
6614,-2.410418843635941,2
6615,3.9971528028863443,1
6615,-3.9971528028863443,2
6616,0.04644596416723254,1
6616,-0.04644596416723254,2
6617,0.22721701961999732,1
6617,-0.22721701961999732,2
6618,-0.101799154594714,1
6618,0.101799154594714,2
6619,0.807249677355469,1
6619,-0.807249677355469,2
6620,-0.9766194616613049,1
6620,0.9766194616613049,2
6621,-2.8506651805994845,1
6621,2.8506651805994845,2
6622,-2.5360871521198987,1
6622,2.5360871521198987,2
6623,0.624526542955383,1
6623,-0.624526542955383,2
6624,0.19815191852550607,1
6624,-0.19815191852550607,2
6625,-4.291770233238565,1
6625,4.291770233238565,2
6626,3.376247627589328,1
6626,-3.376247627589328,2
6627,4.04917749697764,1
6627,-4.04917749697764,2
6628,-0.22415828734296564,1
6628,0.22415828734296564,2
6629,-2.809134734478615,1
6629,2.809134734478615,2
6630,3.934140959499613,1
6630,-3.934140959499613,2
6631,1.3755911115422916,1
6631,-1.3755911115422916,2
6632,-0.2893492789010609,1
6632,0.2893492789010609,2
6633,-2.282986536978785,1
6633,2.282986536978785,2
6634,2.3225306361870515,1
6634,-2.3225306361870515,2
6635,-3.8137557068452,1
6635,3.8137557068452,2
6636,1.6842815142069119,1
6636,-1.6842815142069119,2
6637,-2.5059907207928864,1
6637,2.5059907207928864,2
6638,-1.5421755738967526,1
6638,1.5421755738967526,2
6639,1.0184236293755602,1
6639,-1.0184236293755602,2
6640,2.6621459576254294,1
6640,-2.6621459576254294,2
6641,-3.6257413111390195,1
6641,3.6257413111390195,2
6642,1.6932171474737672,1
6642,-1.6932171474737672,2
6643,3.238207503596867,1
6643,-3.238207503596867,2
6644,2.1754887229224598,1
6644,-2.1754887229224598,2
6645,2.9116915862361745,1
6645,-2.9116915862361745,2
6646,3.1403474287256383,1
6646,-3.1403474287256383,2
6647,3.2931157330469985,1
6647,-3.2931157330469985,2
6648,2.402169754207776,1
6648,-2.402169754207776,2
6649,0.6194806076260546,1
6649,-0.6194806076260546,2
6650,-0.2573108541490471,1
6650,0.2573108541490471,2
6651,3.2573370156617605,1
6651,-3.2573370156617605,2
6652,0.4338257965447935,1
6652,-0.4338257965447935,2
6653,2.6555421334282445,1
6653,-2.6555421334282445,2
6654,-3.1011832553555987,1
6654,3.1011832553555987,2
6655,-2.7121120571754793,1
6655,2.7121120571754793,2
6656,2.8760573558709717,1
6656,-2.8760573558709717,2
6657,2.5173373903157006,1
6657,-2.5173373903157006,2
6658,0.2724900974425467,1
6658,-0.2724900974425467,2
6659,-2.4663238956196647,1
6659,2.4663238956196647,2
6660,2.718877968802814,1
6660,-2.718877968802814,2
6661,3.044949741121106,1
6661,-3.044949741121106,2
6662,0.7967002473585161,1
6662,-0.7967002473585161,2
6663,0.6878532396083974,1
6663,-0.6878532396083974,2
6664,2.730758470224715,1
6664,-2.730758470224715,2
6665,-0.6261071325390339,1
6665,0.6261071325390339,2
6666,1.1686403299280401,1
6666,-1.1686403299280401,2
6667,-1.198841257211479,1
6667,1.198841257211479,2
6668,4.118444520819227,1
6668,-4.118444520819227,2
6669,0.5286389562120151,1
6669,-0.5286389562120151,2
6670,-1.029124723483037,1
6670,1.029124723483037,2
6671,-1.7158858710514115,1
6671,1.7158858710514115,2
6672,6.6631176023976435,1
6672,-6.6631176023976435,2
6673,-3.2436593040678345,1
6673,3.2436593040678345,2
6674,-2.614478198763251,1
6674,2.614478198763251,2
6675,-4.56541471986648,1
6675,4.56541471986648,2
6676,-3.055508853990965,1
6676,3.055508853990965,2
6677,8.276411830719795,1
6677,-8.276411830719795,2
6678,0.5564061185493727,1
6678,-0.5564061185493727,2
6679,-5.916801684662336,1
6679,5.916801684662336,2
6680,-6.69000177379877,1
6680,6.69000177379877,2
6681,1.8741174629536923,1
6681,-1.8741174629536923,2
6682,1.5135131601377847,1
6682,-1.5135131601377847,2
6683,2.905067254434571,1
6683,-2.905067254434571,2
6684,1.3281185087330643,1
6684,-1.3281185087330643,2
6685,-1.2310097340722739,1
6685,1.2310097340722739,2
6686,1.3504950978104318,1
6686,-1.3504950978104318,2
6687,-1.2651126489783275,1
6687,1.2651126489783275,2
6688,1.9452367352127216,1
6688,-1.9452367352127216,2
6689,0.41501643971046887,1
6689,-0.41501643971046887,2
6690,0.04172720268063705,1
6690,-0.04172720268063705,2
6691,-4.7836202598604824,1
6691,4.7836202598604824,2
6692,0.5054354292919084,1
6692,-0.5054354292919084,2
6693,-2.5213785074899864,1
6693,2.5213785074899864,2
6694,3.1470986386958084,1
6694,-3.1470986386958084,2
6695,-11.356156504999564,1
6695,11.356156504999564,2
6696,-6.780104499658191,1
6696,6.780104499658191,2
6697,6.451592861561802,1
6697,-6.451592861561802,2
6698,0.060889216671115166,1
6698,-0.060889216671115166,2
6699,-8.187027018247145,1
6699,8.187027018247145,2
6700,-3.5147963274969385,1
6700,3.5147963274969385,2
6701,-0.5291350863688336,1
6701,0.5291350863688336,2
6702,3.5436908495811434,1
6702,-3.5436908495811434,2
6703,9.218283765339752,1
6703,-9.218283765339752,2
6704,0.6368303106369569,1
6704,-0.6368303106369569,2
6705,0.07663600802072794,1
6705,-0.07663600802072794,2
6706,-4.229449294211631,1
6706,4.229449294211631,2
6707,1.983541662702598,1
6707,-1.983541662702598,2
6708,-0.4769223705205479,1
6708,0.4769223705205479,2
6709,-2.739425476811621,1
6709,2.739425476811621,2
6710,-0.9992202136180465,1
6710,0.9992202136180465,2
6711,-8.42425772320402,1
6711,8.42425772320402,2
6712,-5.731028428117698,1
6712,5.731028428117698,2
6713,-1.232180091324954,1
6713,1.232180091324954,2
6714,-5.628063302737555,1
6714,5.628063302737555,2
6715,-5.795142409745986,1
6715,5.795142409745986,2
6716,0.39184529907060656,1
6716,-0.39184529907060656,2
6717,1.4077131244882337,1
6717,-1.4077131244882337,2
6718,-2.1179727742786425,1
6718,2.1179727742786425,2
6719,-0.7722355410930902,1
6719,0.7722355410930902,2
6720,-3.583026584371403,1
6720,3.583026584371403,2
6721,-2.4237393085502204,1
6721,2.4237393085502204,2
6722,-3.1312133794086194,1
6722,3.1312133794086194,2
6723,4.963387677254305,1
6723,-4.963387677254305,2
6724,0.4338745513396038,1
6724,-0.4338745513396038,2
6725,3.8895134108228806,1
6725,-3.8895134108228806,2
6726,-3.571582464539971,1
6726,3.571582464539971,2
6727,-1.5169342441183262,1
6727,1.5169342441183262,2
6728,1.3442986052630754,1
6728,-1.3442986052630754,2
6729,3.754711327178563,1
6729,-3.754711327178563,2
6730,-12.885996000604258,1
6730,12.885996000604258,2
6731,-0.7498388832172264,1
6731,0.7498388832172264,2
6732,-1.039785908675693,1
6732,1.039785908675693,2
6733,3.5848744470994527,1
6733,-3.5848744470994527,2
6734,0.8589500277576014,1
6734,-0.8589500277576014,2
6735,2.3112782117728945,1
6735,-2.3112782117728945,2
6736,-1.4448497007851242,1
6736,1.4448497007851242,2
6737,-1.725760363712427,1
6737,1.725760363712427,2
6738,1.8762815895401044,1
6738,-1.8762815895401044,2
6739,2.341160517557572,1
6739,-2.341160517557572,2
6740,5.399718516526996,1
6740,-5.399718516526996,2
6741,1.3423215516598113,1
6741,-1.3423215516598113,2
6742,-0.41799450403127525,1
6742,0.41799450403127525,2
6743,-8.449552315551895,1
6743,8.449552315551895,2
6744,-16.366510095490337,1
6744,16.366510095490337,2
6745,-0.8410322389895124,1
6745,0.8410322389895124,2
6746,4.6585901937172265,1
6746,-4.6585901937172265,2
6747,-2.3902190777424925,1
6747,2.3902190777424925,2
6748,-0.38416473303561616,1
6748,0.38416473303561616,2
6749,1.006352859409166,1
6749,-1.006352859409166,2
6750,2.4255086077318486,1
6750,-2.4255086077318486,2
6751,-4.048263967939631,1
6751,4.048263967939631,2
6752,2.803911643266907,1
6752,-2.803911643266907,2
6753,0.18397173136706263,1
6753,-0.18397173136706263,2
6754,-3.1105020875618052,1
6754,3.1105020875618052,2
6755,2.5362672786923106,1
6755,-2.5362672786923106,2
6756,7.81764774480596,1
6756,-7.81764774480596,2
6757,-9.151344127853427,1
6757,9.151344127853427,2
6758,-3.992458140851623,1
6758,3.992458140851623,2
6759,-1.1063932135410661,1
6759,1.1063932135410661,2
6760,-0.0944059438798084,1
6760,0.0944059438798084,2
6761,8.186528864551931,1
6761,-8.186528864551931,2
6762,-7.7217948367600355,1
6762,7.7217948367600355,2
6763,14.141607452197935,1
6763,-14.141607452197935,2
6764,3.463955051973544,1
6764,-3.463955051973544,2
6765,-0.713489520923176,1
6765,0.713489520923176,2
6766,12.206701937022885,1
6766,-12.206701937022885,2
6767,0.4546529105266448,1
6767,-0.4546529105266448,2
6768,0.6799930792458695,1
6768,-0.6799930792458695,2
6769,0.4369513194454584,1
6769,-0.4369513194454584,2
6770,-3.242470649109004,1
6770,3.242470649109004,2
6771,8.118380726756635,1
6771,-8.118380726756635,2
6772,-0.277325609910269,1
6772,0.277325609910269,2
6773,-4.35705790561145,1
6773,4.35705790561145,2
6774,-13.370049073788332,1
6774,13.370049073788332,2
6775,-11.675450651533332,1
6775,11.675450651533332,2
6776,2.458339874707291,1
6776,-2.458339874707291,2
6777,0.7189030417641095,1
6777,-0.7189030417641095,2
6778,1.6000643381880086,1
6778,-1.6000643381880086,2
6779,-1.280283679982205,1
6779,1.280283679982205,2
6780,-0.34525463455861916,1
6780,0.34525463455861916,2
6781,-0.7152377997482972,1
6781,0.7152377997482972,2
6782,1.29317708109269,1
6782,-1.29317708109269,2
6783,-7.384852782768437,1
6783,7.384852782768437,2
6784,-7.12426057330954,1
6784,7.12426057330954,2
6785,-0.14920827627891806,1
6785,0.14920827627891806,2
6786,1.724919155922856,1
6786,-1.724919155922856,2
6787,-2.7577602853491143,1
6787,2.7577602853491143,2
6788,-1.9274743805014054,1
6788,1.9274743805014054,2
6789,1.1899945757086856,1
6789,-1.1899945757086856,2
6790,0.36031575423144274,1
6790,-0.36031575423144274,2
6791,-0.5319478505255083,1
6791,0.5319478505255083,2
6792,2.4680890494889494,1
6792,-2.4680890494889494,2
6793,5.640513063295408,1
6793,-5.640513063295408,2
6794,-1.9317672971937414,1
6794,1.9317672971937414,2
6795,-0.35464862788025653,1
6795,0.35464862788025653,2
6796,-1.1043969233724886,1
6796,1.1043969233724886,2
6797,1.9284565100446656,1
6797,-1.9284565100446656,2
6798,-6.284538884143878,1
6798,6.284538884143878,2
6799,0.7095220245527635,1
6799,-0.7095220245527635,2
6800,-1.2340000940671714,1
6800,1.2340000940671714,2
6801,10.90710281569579,1
6801,-10.90710281569579,2
6802,3.0120148501106807,1
6802,-3.0120148501106807,2
6803,2.9638860592862537,1
6803,-2.9638860592862537,2
6804,5.263588718965039,1
6804,-5.263588718965039,2
6805,2.9040885674496972,1
6805,-2.9040885674496972,2
6806,1.5073066221146219,1
6806,-1.5073066221146219,2
6807,-2.8915023657805348,1
6807,2.8915023657805348,2
6808,-4.443534161639614,1
6808,4.443534161639614,2
6809,-0.13019272748736077,1
6809,0.13019272748736077,2
6810,3.803802504411255,1
6810,-3.803802504411255,2
6811,0.5196689522355084,1
6811,-0.5196689522355084,2
6812,0.033714960929361916,1
6812,-0.033714960929361916,2
6813,-25.514433649816482,1
6813,25.514433649816482,2
6814,3.600440378627292,1
6814,-3.600440378627292,2
6815,1.8079412013873288,1
6815,-1.8079412013873288,2
6816,11.256043648018988,1
6816,-11.256043648018988,2
6817,-1.4256865329951511,1
6817,1.4256865329951511,2
6818,1.341783806010587,1
6818,-1.341783806010587,2
6819,0.04579205167418082,1
6819,-0.04579205167418082,2
6820,-3.0608561159791874,1
6820,3.0608561159791874,2
6821,3.514013136782971,1
6821,-3.514013136782971,2
6822,0.5535844148890536,1
6822,-0.5535844148890536,2
6823,0.4308697557137006,1
6823,-0.4308697557137006,2
6824,-1.664272678567505,1
6824,1.664272678567505,2
6825,-0.36122910012616133,1
6825,0.36122910012616133,2
6826,-6.512501656115215,1
6826,6.512501656115215,2
6827,7.063710299806582,1
6827,-7.063710299806582,2
6828,3.4714317514276187,1
6828,-3.4714317514276187,2
6829,5.501994336962559,1
6829,-5.501994336962559,2
6830,0.25569673123152853,1
6830,-0.25569673123152853,2
6831,-1.3627500111184172,1
6831,1.3627500111184172,2
6832,-3.0223056086287525,1
6832,3.0223056086287525,2
6833,-4.709973124701576,1
6833,4.709973124701576,2
6834,-3.8615389123298947,1
6834,3.8615389123298947,2
6835,-2.04272490984647,1
6835,2.04272490984647,2
6836,2.2519409642989645,1
6836,-2.2519409642989645,2
6837,-0.7690789718882609,1
6837,0.7690789718882609,2
6838,0.6744744136096602,1
6838,-0.6744744136096602,2
6839,2.0690991643045127,1
6839,-2.0690991643045127,2
6840,-2.6542485528800306,1
6840,2.6542485528800306,2
6841,4.028271358283344,1
6841,-4.028271358283344,2
6842,0.9464881499910556,1
6842,-0.9464881499910556,2
6843,-1.0629738927350527,1
6843,1.0629738927350527,2
6844,3.934263616815171,1
6844,-3.934263616815171,2
6845,-5.5858750072708965,1
6845,5.5858750072708965,2
6846,2.7956345917391023,1
6846,-2.7956345917391023,2
6847,-11.7089032285561,1
6847,11.7089032285561,2
6848,-1.7236342346564715,1
6848,1.7236342346564715,2
6849,9.6330672674978,1
6849,-9.6330672674978,2
6850,4.40671682083439,1
6850,-4.40671682083439,2
6851,-0.4592299432222179,1
6851,0.4592299432222179,2
6852,-1.6848365575564452,1
6852,1.6848365575564452,2
6853,0.7446211324061183,1
6853,-0.7446211324061183,2
6854,-0.0445696298636702,1
6854,0.0445696298636702,2
6855,-0.6992118327292457,1
6855,0.6992118327292457,2
6856,4.085554155205126,1
6856,-4.085554155205126,2
6857,5.293438327701877,1
6857,-5.293438327701877,2
6858,-2.1697577241755965,1
6858,2.1697577241755965,2
6859,4.723557838286876,1
6859,-4.723557838286876,2
6860,-2.7507607510466405,1
6860,2.7507607510466405,2
6861,-4.096402355164554,1
6861,4.096402355164554,2
6862,-1.861435311369513,1
6862,1.861435311369513,2
6863,1.9494556779679992,1
6863,-1.9494556779679992,2
6864,2.0757668931708437,1
6864,-2.0757668931708437,2
6865,1.3485884701577764,1
6865,-1.3485884701577764,2
6866,2.75019458605479,1
6866,-2.75019458605479,2
6867,9.839716064626797,1
6867,-9.839716064626797,2
6868,2.3710469242306917,1
6868,-2.3710469242306917,2
6869,-4.280147095074493,1
6869,4.280147095074493,2
6870,-4.603607791755263,1
6870,4.603607791755263,2
6871,0.6039825983909409,1
6871,-0.6039825983909409,2
6872,1.066220239511966,1
6872,-1.066220239511966,2
6873,-7.871306233387868,1
6873,7.871306233387868,2
6874,-1.9798312476677795,1
6874,1.9798312476677795,2
6875,-4.015309250690357,1
6875,4.015309250690357,2
6876,-8.977700534048314,1
6876,8.977700534048314,2
6877,0.10204886979370562,1
6877,-0.10204886979370562,2
6878,1.6546580688181158,1
6878,-1.6546580688181158,2
6879,-1.667012133552709,1
6879,1.667012133552709,2
6880,-2.2804063598041866,1
6880,2.2804063598041866,2
6881,4.460065459886645,1
6881,-4.460065459886645,2
6882,-3.896648945766632,1
6882,3.896648945766632,2
6883,-0.12319480830985133,1
6883,0.12319480830985133,2
6884,2.3542486414928594,1
6884,-2.3542486414928594,2
6885,3.439864851372259,1
6885,-3.439864851372259,2
6886,-3.0199109312982966,1
6886,3.0199109312982966,2
6887,10.180992714714156,1
6887,-10.180992714714156,2
6888,-1.51184719074135,1
6888,1.51184719074135,2
6889,0.6512650258136542,1
6889,-0.6512650258136542,2
6890,8.92106900702537,1
6890,-8.92106900702537,2
6891,-3.690481922891539,1
6891,3.690481922891539,2
6892,-8.099932666570085,1
6892,8.099932666570085,2
6893,0.9539092811866984,1
6893,-0.9539092811866984,2
6894,-1.9557510782764567,1
6894,1.9557510782764567,2
6895,4.601456155606478,1
6895,-4.601456155606478,2
6896,-9.95947030190603,1
6896,9.95947030190603,2
6897,-0.5629468198281444,1
6897,0.5629468198281444,2
6898,-3.143079443573118,1
6898,3.143079443573118,2
6899,4.753267669189141,1
6899,-4.753267669189141,2
6900,-1.0232990787057488,1
6900,1.0232990787057488,2
6901,-3.5070247576855054,1
6901,3.5070247576855054,2
6902,1.2364469109197862,1
6902,-1.2364469109197862,2
6903,-1.0513869109945402,1
6903,1.0513869109945402,2
6904,-1.9941011162199933,1
6904,1.9941011162199933,2
6905,-4.685583396683733,1
6905,4.685583396683733,2
6906,3.741183611320068,1
6906,-3.741183611320068,2
6907,-5.122873088918315,1
6907,5.122873088918315,2
6908,0.02778978613666547,1
6908,-0.02778978613666547,2
6909,-4.056046778869597,1
6909,4.056046778869597,2
6910,1.057004208274921,1
6910,-1.057004208274921,2
6911,-0.61957272619689,1
6911,0.61957272619689,2
6912,-1.7918200098759207,1
6912,1.7918200098759207,2
6913,-4.1207224486362195,1
6913,4.1207224486362195,2
6914,-1.9956048190219586,1
6914,1.9956048190219586,2
6915,-6.878631725878652,1
6915,6.878631725878652,2
6916,2.6706740369221493,1
6916,-2.6706740369221493,2
6917,-1.1890318124319188,1
6917,1.1890318124319188,2
6918,-2.3357186956495584,1
6918,2.3357186956495584,2
6919,5.259320716892205,1
6919,-5.259320716892205,2
6920,-9.994671850435992,1
6920,9.994671850435992,2
6921,1.8921118443066902,1
6921,-1.8921118443066902,2
6922,1.5995368276871682,1
6922,-1.5995368276871682,2
6923,8.65456027585907,1
6923,-8.65456027585907,2
6924,1.4756827351809156,1
6924,-1.4756827351809156,2
6925,5.600222211721712,1
6925,-5.600222211721712,2
6926,-1.877193837729419,1
6926,1.877193837729419,2
6927,-1.955223287981768,1
6927,1.955223287981768,2
6928,1.6918239067934633,1
6928,-1.6918239067934633,2
6929,6.672216569768234,1
6929,-6.672216569768234,2
6930,2.3760093504274638,1
6930,-2.3760093504274638,2
6931,-3.8558164928619987,1
6931,3.8558164928619987,2
6932,0.054354759949705685,1
6932,-0.054354759949705685,2
6933,-8.282283836599337,1
6933,8.282283836599337,2
6934,-1.035748991189007,1
6934,1.035748991189007,2
6935,2.086747656036238,1
6935,-2.086747656036238,2
6936,4.290922805613775,1
6936,-4.290922805613775,2
6937,-3.832036867420007,1
6937,3.832036867420007,2
6938,-0.5375548438484138,1
6938,0.5375548438484138,2
6939,5.480711633295359,1
6939,-5.480711633295359,2
6940,2.8353506383706404,1
6940,-2.8353506383706404,2
6941,-1.5690112908422194,1
6941,1.5690112908422194,2
6942,2.2890907101667852,1
6942,-2.2890907101667852,2
6943,-1.7720645248761142,1
6943,1.7720645248761142,2
6944,1.581958425697034,1
6944,-1.581958425697034,2
6945,6.674008326589168,1
6945,-6.674008326589168,2
6946,-5.135242273641067,1
6946,5.135242273641067,2
6947,1.1960611216129493,1
6947,-1.1960611216129493,2
6948,-2.168911271043466,1
6948,2.168911271043466,2
6949,-1.0910377320496483,1
6949,1.0910377320496483,2
6950,-1.51366802863534,1
6950,1.51366802863534,2
6951,-7.443015694705737,1
6951,7.443015694705737,2
6952,7.595797089702272,1
6952,-7.595797089702272,2
6953,-1.5863389201104579,1
6953,1.5863389201104579,2
6954,7.938828866836709,1
6954,-7.938828866836709,2
6955,1.0283332885863699,1
6955,-1.0283332885863699,2
6956,15.17447205621551,1
6956,-15.17447205621551,2
6957,-4.030283912548406,1
6957,4.030283912548406,2
6958,0.8683238306646051,1
6958,-0.8683238306646051,2
6959,-0.5005971786057059,1
6959,0.5005971786057059,2
6960,-7.188221272624061,1
6960,7.188221272624061,2
6961,-2.389811815423046,1
6961,2.389811815423046,2
6962,-1.2118616753655391,1
6962,1.2118616753655391,2
6963,2.220024734526798,1
6963,-2.220024734526798,2
6964,3.4823743295636898,1
6964,-3.4823743295636898,2
6965,-1.74631966408837,1
6965,1.74631966408837,2
6966,1.1060658490458994,1
6966,-1.1060658490458994,2
6967,1.7172134054107255,1
6967,-1.7172134054107255,2
6968,3.2986915959525054,1
6968,-3.2986915959525054,2
6969,0.8370591896093791,1
6969,-0.8370591896093791,2
6970,-2.87274798909731,1
6970,2.87274798909731,2
6971,-1.9378579182787825,1
6971,1.9378579182787825,2
6972,-2.793856622850787,1
6972,2.793856622850787,2
6973,0.5348126608132323,1
6973,-0.5348126608132323,2
6974,4.189451771829143,1
6974,-4.189451771829143,2
6975,0.7996998430113395,1
6975,-0.7996998430113395,2
6976,-0.8452725163920508,1
6976,0.8452725163920508,2
6977,0.2296078372730298,1
6977,-0.2296078372730298,2
6978,0.581170087030642,1
6978,-0.581170087030642,2
6979,-2.0659971332974396,1
6979,2.0659971332974396,2
6980,0.9224223284452963,1
6980,-0.9224223284452963,2
6981,-0.5409699244957002,1
6981,0.5409699244957002,2
6982,-11.054878221053485,1
6982,11.054878221053485,2
6983,-0.08475559334687391,1
6983,0.08475559334687391,2
6984,2.9233499777411867,1
6984,-2.9233499777411867,2
6985,-4.780710159306988,1
6985,4.780710159306988,2
6986,3.799091774845937,1
6986,-3.799091774845937,2
6987,0.20637575532921712,1
6987,-0.20637575532921712,2
6988,4.00654363761875,1
6988,-4.00654363761875,2
6989,-0.1841466622377664,1
6989,0.1841466622377664,2
6990,1.5156565055125109,1
6990,-1.5156565055125109,2
6991,-3.921683039247716,1
6991,3.921683039247716,2
6992,-2.4866648300319603,1
6992,2.4866648300319603,2
6993,2.5107999089822357,1
6993,-2.5107999089822357,2
6994,0.39441492250990445,1
6994,-0.39441492250990445,2
6995,-0.006528518110500518,1
6995,0.006528518110500518,2
6996,1.629628738461693,1
6996,-1.629628738461693,2
6997,-1.2667962721689423,1
6997,1.2667962721689423,2
6998,4.770803686932268,1
6998,-4.770803686932268,2
6999,1.9761835094223392,1
6999,-1.9761835094223392,2
7000,-3.7308424223671155,1
7000,3.7308424223671155,2
7001,-0.8093561458802236,1
7001,0.8093561458802236,2
7002,8.459125231429054,1
7002,-8.459125231429054,2
7003,-1.5126769600617258,1
7003,1.5126769600617258,2
7004,1.3513286681734065,1
7004,-1.3513286681734065,2
7005,-1.015205183723361,1
7005,1.015205183723361,2
7006,0.32273082362674976,1
7006,-0.32273082362674976,2
7007,4.0788138245794485,1
7007,-4.0788138245794485,2
7008,2.137136097266148,1
7008,-2.137136097266148,2
7009,-1.6869964043996661,1
7009,1.6869964043996661,2
7010,-25.965419373991864,1
7010,25.965419373991864,2
7011,-3.9477701900915574,1
7011,3.9477701900915574,2
7012,3.2095277566122737,1
7012,-3.2095277566122737,2
7013,-0.6301123821090605,1
7013,0.6301123821090605,2
7014,-4.984479011836585,1
7014,4.984479011836585,2
7015,-5.41151919216717,1
7015,5.41151919216717,2
7016,-1.5076921610061178,1
7016,1.5076921610061178,2
7017,-1.199126102353909,1
7017,1.199126102353909,2
7018,-1.9648032585080135,1
7018,1.9648032585080135,2
7019,1.5368752560970802,1
7019,-1.5368752560970802,2
7020,-6.470885930233446,1
7020,6.470885930233446,2
7021,0.5007872812131334,1
7021,-0.5007872812131334,2
7022,1.560754465915522,1
7022,-1.560754465915522,2
7023,6.134723254435027,1
7023,-6.134723254435027,2
7024,-5.623101759079781,1
7024,5.623101759079781,2
7025,-4.8919481872179436,1
7025,4.8919481872179436,2
7026,2.5924358957934057,1
7026,-2.5924358957934057,2
7027,5.844742186689054,1
7027,-5.844742186689054,2
7028,5.442777629060426,1
7028,-5.442777629060426,2
7029,-5.816833401791309,1
7029,5.816833401791309,2
7030,3.052612227569968,1
7030,-3.052612227569968,2
7031,-5.364575441436401,1
7031,5.364575441436401,2
7032,-3.0404655883509757,1
7032,3.0404655883509757,2
7033,2.277531558916663,1
7033,-2.277531558916663,2
7034,-6.68880997018349,1
7034,6.68880997018349,2
7035,4.548445569214941,1
7035,-4.548445569214941,2
7036,-8.37491601327232,1
7036,8.37491601327232,2
7037,-4.432591546324015,1
7037,4.432591546324015,2
7038,-0.7203915915567176,1
7038,0.7203915915567176,2
7039,-3.6096853175965355,1
7039,3.6096853175965355,2
7040,6.77814484793207,1
7040,-6.77814484793207,2
7041,1.8579455270080325,1
7041,-1.8579455270080325,2
7042,0.9834102383916591,1
7042,-0.9834102383916591,2
7043,-2.7935817685810203,1
7043,2.7935817685810203,2
7044,0.20704820342609045,1
7044,-0.20704820342609045,2
7045,-12.391256919707413,1
7045,12.391256919707413,2
7046,4.081740456439241,1
7046,-4.081740456439241,2
7047,2.7822604273074387,1
7047,-2.7822604273074387,2
7048,1.067809804731673,1
7048,-1.067809804731673,2
7049,-2.492666341751692,1
7049,2.492666341751692,2
7050,3.357232313091962,1
7050,-3.357232313091962,2
7051,-8.206030670531312,1
7051,8.206030670531312,2
7052,4.927603430613049,1
7052,-4.927603430613049,2
7053,0.029493472691231013,1
7053,-0.029493472691231013,2
7054,-4.0490120388149595,1
7054,4.0490120388149595,2
7055,2.886506861316382,1
7055,-2.886506861316382,2
7056,9.029494911226712,1
7056,-9.029494911226712,2
7057,1.8593426132891393,1
7057,-1.8593426132891393,2
7058,3.9992390731083867,1
7058,-3.9992390731083867,2
7059,0.2245128420587091,1
7059,-0.2245128420587091,2
7060,0.2018806785736842,1
7060,-0.2018806785736842,2
7061,-5.346251113838361,1
7061,5.346251113838361,2
7062,2.4810681128107026,1
7062,-2.4810681128107026,2
7063,1.7619433556475017,1
7063,-1.7619433556475017,2
7064,-0.8135385076265318,1
7064,0.8135385076265318,2
7065,-0.23288711104339177,1
7065,0.23288711104339177,2
7066,-8.08089180795995,1
7066,8.08089180795995,2
7067,1.2038383133795159,1
7067,-1.2038383133795159,2
7068,-1.3895635213984965,1
7068,1.3895635213984965,2
7069,-0.719969344029594,1
7069,0.719969344029594,2
7070,-6.764610252723923,1
7070,6.764610252723923,2
7071,0.48902075235748593,1
7071,-0.48902075235748593,2
7072,-2.1023791245112617,1
7072,2.1023791245112617,2
7073,6.88326410048729,1
7073,-6.88326410048729,2
7074,1.675856532865726,1
7074,-1.675856532865726,2
7075,0.8588392752550581,1
7075,-0.8588392752550581,2
7076,-2.6614561928379206,1
7076,2.6614561928379206,2
7077,-1.3023043957941078,1
7077,1.3023043957941078,2
7078,3.012036238445439,1
7078,-3.012036238445439,2
7079,-3.6237887841389504,1
7079,3.6237887841389504,2
7080,-0.3360139233158115,1
7080,0.3360139233158115,2
7081,2.824176466218946,1
7081,-2.824176466218946,2
7082,1.2463883962558722,1
7082,-1.2463883962558722,2
7083,-2.463028506782755,1
7083,2.463028506782755,2
7084,-5.5007973984367595,1
7084,5.5007973984367595,2
7085,-3.1491664087446316,1
7085,3.1491664087446316,2
7086,-8.642204554450533,1
7086,8.642204554450533,2
7087,2.4729916029354593,1
7087,-2.4729916029354593,2
7088,-4.166603202639499,1
7088,4.166603202639499,2
7089,-0.841480067456484,1
7089,0.841480067456484,2
7090,3.9234670573705097,1
7090,-3.9234670573705097,2
7091,-1.6937927100930636,1
7091,1.6937927100930636,2
7092,-2.2177784980319624,1
7092,2.2177784980319624,2
7093,-3.750481341381001,1
7093,3.750481341381001,2
7094,0.915391501165287,1
7094,-0.915391501165287,2
7095,-0.4632038386169312,1
7095,0.4632038386169312,2
7096,2.232061539167256,1
7096,-2.232061539167256,2
7097,0.979318388198052,1
7097,-0.979318388198052,2
7098,1.1588826527231604,1
7098,-1.1588826527231604,2
7099,2.5678410152644506,1
7099,-2.5678410152644506,2
7100,1.5972259102615731,1
7100,-1.5972259102615731,2
7101,-4.6117590215185045,1
