episode,cumulative_reward,player
13488,-0.8256304698951417,1
13488,0.8256304698951417,2
13489,-0.7816082973175863,1
13489,0.7816082973175863,2
13490,-0.787154652890695,1
13490,0.787154652890695,2
13491,-0.8259933291967279,1
13491,0.8259933291967279,2
13492,-0.8300282860669447,1
13492,0.8300282860669447,2
13493,-0.819091295396782,1
13493,0.819091295396782,2
13494,-0.8364865028442773,1
13494,0.8364865028442773,2
13495,-0.8087017388286667,1
13495,0.8087017388286667,2
13496,-0.7928853806142999,1
13496,0.7928853806142999,2
13497,-0.7395877395014341,1
13497,0.7395877395014341,2
13498,-0.775747944960404,1
13498,0.775747944960404,2
13499,-0.7839138715743487,1
13499,0.7839138715743487,2
13500,-0.5944707717474034,1
13500,0.5944707717474034,2
13501,-0.4698157276563934,1
13501,0.4698157276563934,2
13502,-0.5582164603962261,1
13502,0.5582164603962261,2
13503,-0.6100956516187285,1
13503,0.6100956516187285,2
13504,-0.6603495833964158,1
13504,0.6603495833964158,2
13505,-0.7126683583010248,1
13505,0.7126683583010248,2
13506,-0.7380403360558816,1
13506,0.7380403360558816,2
13507,-0.7925834748191332,1
13507,0.7925834748191332,2
13508,-0.8538295298306037,1
13508,0.8538295298306037,2
13509,-0.7975325900833756,1
13509,0.7975325900833756,2
13510,-0.8149405721274623,1
13510,0.8149405721274623,2
13511,-0.7446181442291057,1
13511,0.7446181442291057,2
13512,-0.815239782115843,1
13512,0.815239782115843,2
13513,-0.7206031502689859,1
13513,0.7206031502689859,2
13514,-0.7869009233499921,1
13514,0.7869009233499921,2
13515,-0.8380096283916367,1
13515,0.8380096283916367,2
13516,-0.8780308366344955,1
13516,0.8780308366344955,2
13517,-0.9142730674899338,1
13517,0.9142730674899338,2
13518,-0.824544123199469,1
13518,0.824544123199469,2
13519,-0.770419187719709,1
13519,0.770419187719709,2
13520,-0.6368330700757511,1
13520,0.6368330700757511,2
13521,-0.588895358059842,1
13521,0.588895358059842,2
13522,-0.6048869882373321,1
13522,0.6048869882373321,2
13523,-0.7208857794033949,1
13523,0.7208857794033949,2
13524,-0.7380596647657629,1
13524,0.7380596647657629,2
13525,-0.8257592358380618,1
13525,0.8257592358380618,2
13526,-0.8337790307229831,1
13526,0.8337790307229831,2
13527,-0.7226934791578433,1
13527,0.7226934791578433,2
13528,-0.7200205734996691,1
13528,0.7200205734996691,2
13529,-0.8110955623034058,1
13529,0.8110955623034058,2
13530,-0.6806624375766813,1
13530,0.6806624375766813,2
13531,-0.6687316620463152,1
13531,0.6687316620463152,2
13532,-0.6885724607486492,1
13532,0.6885724607486492,2
13533,-0.7533265465332579,1
13533,0.7533265465332579,2
13534,-0.7286824364172227,1
13534,0.7286824364172227,2
13535,-0.7308312600641882,1
13535,0.7308312600641882,2
13536,-0.6857412800908429,1
13536,0.6857412800908429,2
13537,-0.7362581205652039,1
13537,0.7362581205652039,2
13538,-0.5947455930164514,1
13538,0.5947455930164514,2
13539,-0.5923148831177879,1
13539,0.5923148831177879,2
13540,-0.6743517093773422,1
13540,0.6743517093773422,2
13541,-0.7399905967658543,1
13541,0.7399905967658543,2
13542,-0.7029389087849343,1
13542,0.7029389087849343,2
13543,-0.6834483206679084,1
13543,0.6834483206679084,2
13544,-0.6264247143679302,1
13544,0.6264247143679302,2
13545,-0.620371828636587,1
13545,0.620371828636587,2
13546,-0.5835988141712164,1
13546,0.5835988141712164,2
13547,-0.6283397959517563,1
13547,0.6283397959517563,2
13548,-0.6083998487298696,1
13548,0.6083998487298696,2
13549,-0.7407102792920103,1
13549,0.7407102792920103,2
13550,-0.7673934329093453,1
13550,0.7673934329093453,2
13551,-0.7038501618250668,1
13551,0.7038501618250668,2
13552,-0.6037157834402529,1
13552,0.6037157834402529,2
13553,-0.49753353113196624,1
13553,0.49753353113196624,2
13554,-0.4631734779632655,1
13554,0.4631734779632655,2
13555,-0.47695293214623136,1
13555,0.47695293214623136,2
13556,-0.4862047196259065,1
13556,0.4862047196259065,2
13557,-0.48968936545250513,1
13557,0.48968936545250513,2
13558,-0.44235937425674465,1
13558,0.44235937425674465,2
13559,-0.5334586003449228,1
13559,0.5334586003449228,2
13560,-0.5249833233223578,1
13560,0.5249833233223578,2
13561,-0.5488520237757176,1
13561,0.5488520237757176,2
13562,-0.5865062922844343,1
13562,0.5865062922844343,2
13563,-0.36105282462823995,1
13563,0.36105282462823995,2
13564,-0.3569967341264654,1
13564,0.3569967341264654,2
13565,-0.38169003836245663,1
13565,0.38169003836245663,2
13566,-0.4384491133444701,1
13566,0.4384491133444701,2
13567,-0.4544901477678249,1
13567,0.4544901477678249,2
13568,-0.37934673718876705,1
13568,0.37934673718876705,2
13569,-0.45187972389559095,1
13569,0.45187972389559095,2
13570,-0.42512875411423523,1
13570,0.42512875411423523,2
13571,-0.44914528199687354,1
13571,0.44914528199687354,2
13572,-0.5410978699547573,1
13572,0.5410978699547573,2
13573,-0.5684879454765344,1
13573,0.5684879454765344,2
13574,-0.5975226276559407,1
13574,0.5975226276559407,2
13575,-0.6834040792488615,1
13575,0.6834040792488615,2
13576,-0.6408598877055041,1
13576,0.6408598877055041,2
13577,-0.7629339153841578,1
13577,0.7629339153841578,2
13578,-0.7816210513259635,1
13578,0.7816210513259635,2
13579,-0.7571276715270553,1
13579,0.7571276715270553,2
13580,-0.7752602775053906,1
13580,0.7752602775053906,2
13581,-0.7635234990869536,1
13581,0.7635234990869536,2
13582,-0.7331021268346976,1
13582,0.7331021268346976,2
13583,-0.7607779583102439,1
13583,0.7607779583102439,2
13584,-0.7931230618158448,1
13584,0.7931230618158448,2
13585,-0.6604579231518665,1
13585,0.6604579231518665,2
13586,-0.5844568098116194,1
13586,0.5844568098116194,2
13587,-0.5974860328875871,1
13587,0.5974860328875871,2
13588,-0.5715273250425306,1
13588,0.5715273250425306,2
13589,-0.6638988168639259,1
13589,0.6638988168639259,2
13590,-0.5525996233439744,1
13590,0.5525996233439744,2
13591,-0.571465386995184,1
13591,0.571465386995184,2
13592,-0.5619887529735256,1
13592,0.5619887529735256,2
13593,-0.5330007786506686,1
13593,0.5330007786506686,2
13594,-0.6209586599070454,1
13594,0.6209586599070454,2
13595,-0.5857674154802186,1
13595,0.5857674154802186,2
13596,-0.6073051655398823,1
13596,0.6073051655398823,2
13597,-0.6282230865898611,1
13597,0.6282230865898611,2
13598,-0.5844769680036421,1
13598,0.5844769680036421,2
13599,-0.6097791759058885,1
13599,0.6097791759058885,2
13600,-0.5673686657728833,1
13600,0.5673686657728833,2
13601,-0.5562532625934455,1
13601,0.5562532625934455,2
13602,-0.47064194144029176,1
13602,0.47064194144029176,2
13603,-0.42878372943024745,1
13603,0.42878372943024745,2
13604,-0.45114519968495614,1
13604,0.45114519968495614,2
13605,-0.5057988072772255,1
13605,0.5057988072772255,2
13606,-0.5406500040538471,1
13606,0.5406500040538471,2
13607,-0.4857690644176874,1
13607,0.4857690644176874,2
13608,-0.40969650326558626,1
13608,0.40969650326558626,2
13609,-0.38633167851516914,1
13609,0.38633167851516914,2
13610,-0.37345468296124695,1
13610,0.37345468296124695,2
13611,-0.4056824878431916,1
13611,0.4056824878431916,2
13612,-0.3454975354505963,1
13612,0.3454975354505963,2
13613,-0.42067780657407566,1
13613,0.42067780657407566,2
13614,-0.38169235664390333,1
13614,0.38169235664390333,2
13615,-0.377903498616781,1
13615,0.377903498616781,2
13616,-0.27253236809382775,1
13616,0.27253236809382775,2
13617,-0.23610496418474314,1
13617,0.23610496418474314,2
13618,-0.22790157854037765,1
13618,0.22790157854037765,2
13619,-0.2481694407784601,1
13619,0.2481694407784601,2
13620,-0.2521804868545884,1
13620,0.2521804868545884,2
13621,-0.24282488433869517,1
13621,0.24282488433869517,2
13622,-0.22079369054987205,1
13622,0.22079369054987205,2
13623,-0.1086456156097527,1
13623,0.1086456156097527,2
13624,-0.13423507779740437,1
13624,0.13423507779740437,2
13625,-0.10467374212826007,1
13625,0.10467374212826007,2
13626,-0.13074630059430903,1
13626,0.13074630059430903,2
13627,-0.10977706617265091,1
13627,0.10977706617265091,2
13628,-0.13596613367478738,1
13628,0.13596613367478738,2
13629,-0.09665178633665876,1
13629,0.09665178633665876,2
13630,-0.1808092449144292,1
13630,0.1808092449144292,2
13631,-0.2074029931165314,1
13631,0.2074029931165314,2
13632,-0.18649942666257607,1
13632,0.18649942666257607,2
13633,-0.16631964084572817,1
13633,0.16631964084572817,2
13634,-0.19811752561916574,1
13634,0.19811752561916574,2
13635,-0.15279305243255323,1
13635,0.15279305243255323,2
13636,-0.16312320155639512,1
13636,0.16312320155639512,2
13637,-0.199629557226903,1
13637,0.199629557226903,2
13638,-0.21937125781178024,1
13638,0.21937125781178024,2
13639,-0.2174609723933099,1
13639,0.2174609723933099,2
13640,-0.12631428525146046,1
13640,0.12631428525146046,2
13641,-0.03924857159123648,1
13641,0.03924857159123648,2
13642,-0.10282727552717943,1
13642,0.10282727552717943,2
13643,-0.12509692738334682,1
13643,0.12509692738334682,2
13644,-0.14143018944090666,1
13644,0.14143018944090666,2
13645,-0.17326295952926649,1
13645,0.17326295952926649,2
13646,-0.17827306086951608,1
13646,0.17827306086951608,2
13647,-0.12444480878109973,1
13647,0.12444480878109973,2
13648,-0.14187053742157313,1
13648,0.14187053742157313,2
13649,-0.05532423535862335,1
13649,0.05532423535862335,2
13650,-0.006695655717318254,1
13650,0.006695655717318254,2
13651,-0.0581228600677543,1
13651,0.0581228600677543,2
13652,-0.02676463525870451,1
13652,0.02676463525870451,2
13653,-0.05933461040955329,1
13653,0.05933461040955329,2
13654,0.011152525332718915,1
13654,-0.011152525332718915,2
13655,0.03985354889815599,1
13655,-0.03985354889815599,2
13656,0.008032231832855015,1
13656,-0.008032231832855015,2
13657,-0.011041011133437879,1
13657,0.011041011133437879,2
13658,-0.005969954359533962,1
13658,0.005969954359533962,2
13659,-0.019987965557371278,1
13659,0.019987965557371278,2
13660,-0.2224045306740819,1
13660,0.2224045306740819,2
13661,-0.26017039521353086,1
13661,0.26017039521353086,2
13662,-0.21453952270166676,1
13662,0.21453952270166676,2
13663,-0.22307922379782077,1
13663,0.22307922379782077,2
13664,-0.20421038679367967,1
13664,0.20421038679367967,2
13665,-0.20030148581666524,1
13665,0.20030148581666524,2
13666,-0.29856841203282636,1
13666,0.29856841203282636,2
13667,-0.3083263752898463,1
13667,0.3083263752898463,2
13668,-0.3041905738941676,1
13668,0.3041905738941676,2
13669,-0.31013620050922763,1
13669,0.31013620050922763,2
13670,-0.38306397577863593,1
13670,0.38306397577863593,2
13671,-0.28167068242932586,1
13671,0.28167068242932586,2
13672,-0.17281388409425047,1
13672,0.17281388409425047,2
13673,-0.27168851289000245,1
13673,0.27168851289000245,2
13674,-0.2955516913201934,1
13674,0.2955516913201934,2
13675,-0.31195451126082774,1
13675,0.31195451126082774,2
13676,-0.25528675043196913,1
13676,0.25528675043196913,2
13677,-0.17415057695079697,1
13677,0.17415057695079697,2
13678,-0.15179239930717237,1
13678,0.15179239930717237,2
13679,-0.17073376949601646,1
13679,0.17073376949601646,2
13680,-0.13682087180303637,1
13680,0.13682087180303637,2
13681,-0.1996640466590813,1
13681,0.1996640466590813,2
13682,-0.20649505859031017,1
13682,0.20649505859031017,2
13683,-0.24141753349971087,1
13683,0.24141753349971087,2
13684,-0.25823528224990827,1
13684,0.25823528224990827,2
13685,-0.4676365157587312,1
13685,0.4676365157587312,2
13686,-0.48932876190257946,1
13686,0.48932876190257946,2
13687,-0.5658868801678187,1
13687,0.5658868801678187,2
13688,-0.5427697414382645,1
13688,0.5427697414382645,2
13689,-0.564341400416331,1
13689,0.564341400416331,2
13690,-0.538262889613522,1
13690,0.538262889613522,2
13691,-0.5014688426621228,1
13691,0.5014688426621228,2
13692,-0.5997097268196763,1
13692,0.5997097268196763,2
13693,-0.596788188131043,1
13693,0.596788188131043,2
13694,-0.48371444097316874,1
13694,0.48371444097316874,2
13695,-0.5023979715395765,1
13695,0.5023979715395765,2
13696,-0.4904042409474945,1
13696,0.4904042409474945,2
13697,-0.45099685243768206,1
13697,0.45099685243768206,2
13698,-0.47746702845363215,1
13698,0.47746702845363215,2
13699,-0.433189232686942,1
13699,0.433189232686942,2
13700,-0.5307032883308697,1
13700,0.5307032883308697,2
13701,-0.6483373335336933,1
13701,0.6483373335336933,2
13702,-0.6541949107912253,1
13702,0.6541949107912253,2
13703,-0.733062688401894,1
13703,0.733062688401894,2
13704,-0.7114560236078584,1
13704,0.7114560236078584,2
13705,-0.6440401968776608,1
13705,0.6440401968776608,2
13706,-0.642028888125404,1
13706,0.642028888125404,2
13707,-0.6427758656769,1
13707,0.6427758656769,2
13708,-0.6781214637530865,1
13708,0.6781214637530865,2
13709,-0.7293329940427011,1
13709,0.7293329940427011,2
13710,-0.7607508369352679,1
13710,0.7607508369352679,2
13711,-0.8133627487602709,1
13711,0.8133627487602709,2
13712,-0.8034802637338284,1
13712,0.8034802637338284,2
13713,-0.8074951327413232,1
13713,0.8074951327413232,2
13714,-0.8526461233403555,1
13714,0.8526461233403555,2
13715,-0.8410597931253351,1
13715,0.8410597931253351,2
13716,-0.8524833138140947,1
13716,0.8524833138140947,2
13717,-0.8330574921085776,1
13717,0.8330574921085776,2
13718,-0.953056799167027,1
13718,0.953056799167027,2
13719,-0.9552625970714592,1
13719,0.9552625970714592,2
13720,-0.9709413420146639,1
13720,0.9709413420146639,2
13721,-1.0374748680016834,1
13721,1.0374748680016834,2
13722,-1.060171895319416,1
13722,1.060171895319416,2
13723,-1.0014777213270634,1
13723,1.0014777213270634,2
13724,-0.9921540808788937,1
13724,0.9921540808788937,2
13725,-0.9464440995594444,1
13725,0.9464440995594444,2
13726,-0.9569335897402047,1
13726,0.9569335897402047,2
13727,-0.9530751079903557,1
13727,0.9530751079903557,2
13728,-0.9505219247081566,1
13728,0.9505219247081566,2
13729,-0.9147591358118441,1
13729,0.9147591358118441,2
13730,-0.8662660001254191,1
13730,0.8662660001254191,2
13731,-0.945778998702845,1
13731,0.945778998702845,2
13732,-0.9616161627795639,1
13732,0.9616161627795639,2
13733,-0.916180000045385,1
13733,0.916180000045385,2
13734,-0.9009960670962229,1
13734,0.9009960670962229,2
13735,-0.9644292890577575,1
13735,0.9644292890577575,2
13736,-1.0016054362578986,1
13736,1.0016054362578986,2
13737,-0.9727677320056094,1
13737,0.9727677320056094,2
13738,-1.0833269576868547,1
13738,1.0833269576868547,2
13739,-1.0592170086058674,1
13739,1.0592170086058674,2
13740,-1.085833613306778,1
13740,1.085833613306778,2
13741,-1.018598099198035,1
13741,1.018598099198035,2
13742,-0.9527080792358602,1
13742,0.9527080792358602,2
13743,-0.9671670122640047,1
13743,0.9671670122640047,2
13744,-0.9972080569422007,1
13744,0.9972080569422007,2
13745,-0.9975144293651046,1
13745,0.9975144293651046,2
13746,-1.0105578299814917,1
13746,1.0105578299814917,2
13747,-0.9300890014668384,1
13747,0.9300890014668384,2
13748,-0.9459946145125824,1
13748,0.9459946145125824,2
13749,-0.9389265389154778,1
13749,0.9389265389154778,2
13750,-0.8942763325631172,1
13750,0.8942763325631172,2
13751,-0.8290541790247768,1
13751,0.8290541790247768,2
13752,-0.9078234083235985,1
13752,0.9078234083235985,2
13753,-1.002581948062521,1
13753,1.002581948062521,2
13754,-1.0750475631236798,1
13754,1.0750475631236798,2
13755,-1.1124523151120258,1
13755,1.1124523151120258,2
13756,-1.021736172173796,1
13756,1.021736172173796,2
13757,-0.9047720040131689,1
13757,0.9047720040131689,2
13758,-0.9552456153087506,1
13758,0.9552456153087506,2
13759,-0.8434873422101751,1
13759,0.8434873422101751,2
13760,-0.6425154417136398,1
13760,0.6425154417136398,2
13761,-0.6524979747641673,1
13761,0.6524979747641673,2
13762,-0.6670105844173209,1
13762,0.6670105844173209,2
13763,-0.685291510723287,1
13763,0.685291510723287,2
13764,-0.7211328790087919,1
13764,0.7211328790087919,2
13765,-0.6923603586596139,1
13765,0.6923603586596139,2
13766,-0.6197645540671146,1
13766,0.6197645540671146,2
13767,-0.43703417927021043,1
13767,0.43703417927021043,2
13768,-0.4738502514581721,1
13768,0.4738502514581721,2
13769,-0.5084344357914042,1
13769,0.5084344357914042,2
13770,-0.5307719066988913,1
13770,0.5307719066988913,2
13771,-0.6123400419738341,1
13771,0.6123400419738341,2
13772,-0.813774490172763,1
13772,0.813774490172763,2
13773,-0.6586762485486046,1
13773,0.6586762485486046,2
13774,-0.6105600993879349,1
13774,0.6105600993879349,2
13775,-0.49309983635389787,1
13775,0.49309983635389787,2
13776,-0.5249537585177686,1
13776,0.5249537585177686,2
13777,-0.5294378562914602,1
13777,0.5294378562914602,2
13778,-0.5417862979613947,1
13778,0.5417862979613947,2
13779,-0.512598752439322,1
13779,0.512598752439322,2
13780,-0.6905260934775348,1
13780,0.6905260934775348,2
13781,-0.5866908209228439,1
13781,0.5866908209228439,2
13782,-0.5833876470196194,1
13782,0.5833876470196194,2
13783,-0.47247764408229836,1
13783,0.47247764408229836,2
13784,-0.5788151376885229,1
13784,0.5788151376885229,2
13785,-0.4777995332505934,1
13785,0.4777995332505934,2
13786,-0.4595354723067062,1
13786,0.4595354723067062,2
13787,-0.47072187355867945,1
13787,0.47072187355867945,2
13788,-0.5247192542760954,1
13788,0.5247192542760954,2
13789,-0.5517732244119968,1
13789,0.5517732244119968,2
13790,-0.6661350633575368,1
13790,0.6661350633575368,2
13791,-0.6173657917487223,1
13791,0.6173657917487223,2
13792,-0.5122916125894172,1
13792,0.5122916125894172,2
13793,-0.5086336718081326,1
13793,0.5086336718081326,2
13794,-0.439259912379827,1
13794,0.439259912379827,2
13795,-0.44338483553049257,1
13795,0.44338483553049257,2
13796,-0.4455510403251457,1
13796,0.4455510403251457,2
13797,-0.48998452369970136,1
13797,0.48998452369970136,2
13798,-0.4130321352152644,1
13798,0.4130321352152644,2
13799,-0.437592620673772,1
13799,0.437592620673772,2
13800,-0.2947517171847151,1
13800,0.2947517171847151,2
13801,-0.11913367397730172,1
13801,0.11913367397730172,2
13802,-0.06716683550005094,1
13802,0.06716683550005094,2
13803,0.026516476509004,1
13803,-0.026516476509004,2
13804,0.062416380151696586,1
13804,-0.062416380151696586,2
13805,0.02790533127153892,1
13805,-0.02790533127153892,2
13806,0.08648677235439677,1
13806,-0.08648677235439677,2
13807,-0.000752030137643569,1
13807,0.000752030137643569,2
13808,-0.04848458741276539,1
13808,0.04848458741276539,2
13809,-0.08426267321984979,1
13809,0.08426267321984979,2
13810,-0.1565180100355801,1
13810,0.1565180100355801,2
13811,-0.1709212425686657,1
13811,0.1709212425686657,2
13812,-0.17898363586892269,1
13812,0.17898363586892269,2
13813,-0.2443246618612636,1
13813,0.2443246618612636,2
13814,-0.21620069607098735,1
13814,0.21620069607098735,2
13815,-0.27192332807183084,1
13815,0.27192332807183084,2
13816,-0.36225596793950915,1
13816,0.36225596793950915,2
13817,-0.34455160565211346,1
13817,0.34455160565211346,2
13818,-0.2335946337515207,1
13818,0.2335946337515207,2
13819,-0.25049485937125376,1
13819,0.25049485937125376,2
13820,-0.13848155768534373,1
13820,0.13848155768534373,2
13821,-0.19887059699973833,1
13821,0.19887059699973833,2
13822,-0.19236332607578643,1
13822,0.19236332607578643,2
13823,-0.2307092193487131,1
13823,0.2307092193487131,2
13824,-0.20988172511979644,1
13824,0.20988172511979644,2
13825,-0.20982622095144066,1
13825,0.20982622095144066,2
13826,-0.2268118085460374,1
13826,0.2268118085460374,2
13827,-0.18863976776764177,1
13827,0.18863976776764177,2
13828,-0.14370927745479647,1
13828,0.14370927745479647,2
13829,-0.1115724746254447,1
13829,0.1115724746254447,2
13830,-0.1177534616110507,1
13830,0.1177534616110507,2
13831,-0.0549303154456964,1
13831,0.0549303154456964,2
13832,-0.007110157658541094,1
13832,0.007110157658541094,2
13833,-0.029117971744646757,1
13833,0.029117971744646757,2
13834,-0.1165519711408918,1
13834,0.1165519711408918,2
13835,-0.06789393902511906,1
13835,0.06789393902511906,2
13836,-0.05303821579361738,1
13836,0.05303821579361738,2
13837,-0.04675169879478002,1
13837,0.04675169879478002,2
13838,0.06720315693268203,1
13838,-0.06720315693268203,2
13839,0.037408759740542454,1
13839,-0.037408759740542454,2
13840,0.03786541262816859,1
13840,-0.03786541262816859,2
13841,-0.03001109961802605,1
13841,0.03001109961802605,2
13842,-0.0395739763436444,1
13842,0.0395739763436444,2
13843,-0.045253490040797394,1
13843,0.045253490040797394,2
13844,0.005771388488211939,1
13844,-0.005771388488211939,2
13845,0.04596588986668812,1
13845,-0.04596588986668812,2
13846,-0.02824199683755694,1
13846,0.02824199683755694,2
13847,-0.11820419670738266,1
13847,0.11820419670738266,2
13848,-0.07341015995935814,1
13848,0.07341015995935814,2
13849,-0.07611670900818422,1
13849,0.07611670900818422,2
13850,-0.0850761899791081,1
13850,0.0850761899791081,2
13851,-0.10820096841635468,1
13851,0.10820096841635468,2
13852,-0.1263008498862113,1
13852,0.1263008498862113,2
13853,-0.16229403429227518,1
13853,0.16229403429227518,2
13854,-0.17856583762399567,1
13854,0.17856583762399567,2
13855,-0.1620350220463752,1
13855,0.1620350220463752,2
13856,-0.16153074909128365,1
13856,0.16153074909128365,2
13857,-0.27678781923452067,1
13857,0.27678781923452067,2
13858,-0.30642298494719666,1
13858,0.30642298494719666,2
13859,-0.37504197528500965,1
13859,0.37504197528500965,2
13860,-0.37973242761680015,1
13860,0.37973242761680015,2
13861,-0.19177988779204028,1
13861,0.19177988779204028,2
13862,-0.15540995242596872,1
13862,0.15540995242596872,2
13863,-0.3001549533291412,1
13863,0.3001549533291412,2
13864,-0.25829215193451804,1
13864,0.25829215193451804,2
13865,-0.2947757192953169,1
13865,0.2947757192953169,2
13866,-0.35111724045139586,1
13866,0.35111724045139586,2
13867,-0.47199628336867755,1
13867,0.47199628336867755,2
13868,-0.4253037792321468,1
13868,0.4253037792321468,2
13869,-0.3789865499896495,1
13869,0.3789865499896495,2
13870,-0.384395675481485,1
13870,0.384395675481485,2
13871,-0.3516336476406648,1
13871,0.3516336476406648,2
13872,-0.27983338437780536,1
13872,0.27983338437780536,2
13873,-0.2823233611408858,1
13873,0.2823233611408858,2
13874,-0.36621802450502416,1
13874,0.36621802450502416,2
13875,-0.4433127214767972,1
13875,0.4433127214767972,2
13876,-0.4238077480700478,1
13876,0.4238077480700478,2
13877,-0.3887807981857272,1
13877,0.3887807981857272,2
13878,-0.4018625006117832,1
13878,0.4018625006117832,2
13879,-0.4639258400935726,1
13879,0.4639258400935726,2
13880,-0.28400145625643175,1
13880,0.28400145625643175,2
13881,-0.28876356332813596,1
13881,0.28876356332813596,2
13882,-0.31387622783424096,1
13882,0.31387622783424096,2
13883,-0.40915867242313697,1
13883,0.40915867242313697,2
13884,-0.2817172111043604,1
13884,0.2817172111043604,2
13885,-0.2614981984563032,1
13885,0.2614981984563032,2
13886,-0.3104524114439371,1
13886,0.3104524114439371,2
13887,-0.3722376618263904,1
13887,0.3722376618263904,2
13888,-0.34949563001822725,1
13888,0.34949563001822725,2
13889,-0.2529561533795625,1
13889,0.2529561533795625,2
13890,-0.18003212659900641,1
13890,0.18003212659900641,2
13891,-0.2918102077230155,1
13891,0.2918102077230155,2
13892,-0.25641029777284546,1
13892,0.25641029777284546,2
13893,-0.31112118285304907,1
13893,0.31112118285304907,2
13894,-0.40907803722829295,1
13894,0.40907803722829295,2
13895,-0.3371837620567474,1
13895,0.3371837620567474,2
13896,-0.3948411745909071,1
13896,0.3948411745909071,2
13897,-0.36920549575798733,1
13897,0.36920549575798733,2
13898,-0.3789306481453061,1
13898,0.3789306481453061,2
13899,-0.5266405064489716,1
13899,0.5266405064489716,2
13900,-0.6771414846307293,1
13900,0.6771414846307293,2
13901,-0.7709060780302663,1
13901,0.7709060780302663,2
13902,-0.7470904451950535,1
13902,0.7470904451950535,2
13903,-0.7309293872890597,1
13903,0.7309293872890597,2
13904,-0.7143485208798553,1
13904,0.7143485208798553,2
13905,-0.665755492411361,1
13905,0.665755492411361,2
13906,-0.6820088965530218,1
13906,0.6820088965530218,2
13907,-0.6018563162258515,1
13907,0.6018563162258515,2
13908,-0.5948641932144523,1
13908,0.5948641932144523,2
13909,-0.6034082414378632,1
13909,0.6034082414378632,2
13910,-0.5095132869265192,1
13910,0.5095132869265192,2
13911,-0.45032491109904,1
13911,0.45032491109904,2
13912,-0.4300157085461223,1
13912,0.4300157085461223,2
13913,-0.3840008653386489,1
13913,0.3840008653386489,2
13914,-0.4376597975724865,1
13914,0.4376597975724865,2
13915,-0.4159570770469631,1
13915,0.4159570770469631,2
13916,-0.3653703299917208,1
13916,0.3653703299917208,2
13917,-0.44240321140392275,1
13917,0.44240321140392275,2
13918,-0.37928219989827006,1
13918,0.37928219989827006,2
13919,-0.3339042971961409,1
13919,0.3339042971961409,2
13920,-0.4898352310224492,1
13920,0.4898352310224492,2
13921,-0.40111096033463084,1
13921,0.40111096033463084,2
13922,-0.4799147564148466,1
13922,0.4799147564148466,2
13923,-0.49732643245134756,1
13923,0.49732643245134756,2
13924,-0.5168647916465072,1
13924,0.5168647916465072,2
13925,-0.49651142705294776,1
13925,0.49651142705294776,2
13926,-0.5610571620108498,1
13926,0.5610571620108498,2
13927,-0.5123989021274634,1
13927,0.5123989021274634,2
13928,-0.5182076709766679,1
13928,0.5182076709766679,2
13929,-0.6015520049240455,1
13929,0.6015520049240455,2
13930,-0.6257205201323013,1
13930,0.6257205201323013,2
13931,-0.6512571395400993,1
13931,0.6512571395400993,2
13932,-0.6727300300566182,1
13932,0.6727300300566182,2
13933,-0.7051825011866605,1
13933,0.7051825011866605,2
13934,-0.586970671326646,1
13934,0.586970671326646,2
13935,-0.6355603037906491,1
13935,0.6355603037906491,2
13936,-0.6003493614847686,1
13936,0.6003493614847686,2
13937,-0.5459060602071023,1
13937,0.5459060602071023,2
13938,-0.5472727126238061,1
13938,0.5472727126238061,2
13939,-0.5836975273514315,1
13939,0.5836975273514315,2
13940,-0.5296153328559291,1
13940,0.5296153328559291,2
13941,-0.5643182300010858,1
13941,0.5643182300010858,2
13942,-0.5816965322342367,1
13942,0.5816965322342367,2
13943,-0.5936828424339115,1
13943,0.5936828424339115,2
13944,-0.7433086048346614,1
13944,0.7433086048346614,2
13945,-0.7432861974139512,1
13945,0.7432861974139512,2
13946,-0.6682608118101419,1
13946,0.6682608118101419,2
13947,-0.7269073083106575,1
13947,0.7269073083106575,2
13948,-0.8259275330597056,1
13948,0.8259275330597056,2
13949,-0.7779577883154658,1
13949,0.7779577883154658,2
13950,-0.754970410641262,1
13950,0.754970410641262,2
13951,-0.7848726622256692,1
13951,0.7848726622256692,2
13952,-0.8010984516732936,1
13952,0.8010984516732936,2
13953,-0.7207805249511587,1
13953,0.7207805249511587,2
13954,-0.7809078414878046,1
13954,0.7809078414878046,2
13955,-0.7824914112393371,1
13955,0.7824914112393371,2
13956,-0.8738293400494501,1
13956,0.8738293400494501,2
13957,-0.8581758234584064,1
13957,0.8581758234584064,2
13958,-0.7700684523953422,1
13958,0.7700684523953422,2
13959,-0.7851283844075635,1
13959,0.7851283844075635,2
13960,-0.9343154654744024,1
13960,0.9343154654744024,2
13961,-1.069244011231695,1
13961,1.069244011231695,2
13962,-1.0987203212580143,1
13962,1.0987203212580143,2
13963,-1.0175020429539323,1
13963,1.0175020429539323,2
13964,-1.1082316966116172,1
13964,1.1082316966116172,2
13965,-1.0866006159436354,1
13965,1.0866006159436354,2
13966,-0.9915503829502961,1
13966,0.9915503829502961,2
13967,-1.0365744529098242,1
13967,1.0365744529098242,2
13968,-1.0378122082568557,1
13968,1.0378122082568557,2
13969,-0.9021494979709378,1
13969,0.9021494979709378,2
13970,-0.8117774838536854,1
13970,0.8117774838536854,2
13971,-0.9515462997628588,1
13971,0.9515462997628588,2
13972,-0.847771679641546,1
13972,0.847771679641546,2
