iteration,duration,loss,accuracy,game,winner
1807,,1.513211081577603,0.3709182601386846,,
1808,,1.5489075490521031,0.36947537998178887,,
1809,,1.371692628865856,0.2723681445681866,,
1810,,1.2060126245439728,0.15228689500595363,,
1811,,1.112488583388044,0.12072564264201163,,
1812,,1.061495478420813,0.17062408068922041,,
1813,,1.2577213684001503,0.10747355887091126,,
1814,,0.8153106334218438,0.2869090144988443,,
1815,,0.6560216382225584,0.43622609791973105,,
1816,,0.5692791790518665,0.4820900749457169,,
1817,,1.1107555032820724,0.4389017300553337,,
1818,,1.503819082831055,0.4067521187924634,,
1819,,1.5451618676470653,0.3939483084681656,,
1820,,1.292484002278782,0.3111998318974574,,
1821,,0.8117624219487473,0.4037122644813336,,
1822,,0.8988245778055051,0.4469566435525671,,
1823,,1.3686288186071,0.35790432163619806,,
1824,,0.5654156404992593,0.38702808713315123,,
1825,,0.6275332736483968,0.46687679484485534,,
1826,,1.5298948515312034,0.45730895846466346,,
1827,,0.7587906342966781,0.5360229740141487,,
1828,,1.5419085759633018,0.5260208727323668,,
1829,,1.5293812766239703,0.5134692162218953,,
1830,,0.6104692309110068,0.5489388527001471,,
1831,,1.5412517195206743,0.540575751208237,,
1832,,1.5456763579853376,0.5355186663864958,,
1833,,0.5709499046299791,0.5483224767107936,,
1834,,0.5518580582470725,0.5487987672480213,,
1835,,1.527523700424883,0.5390348112348533,,
1836,,0.5589607692348467,0.5522588779155285,,
1837,,1.483688042720546,0.5331652307907824,,
1838,,0.5575684132306195,0.5386705890593262,,
1839,,0.5575991128133656,0.5458149471177418,,
1840,,1.5019317949119941,0.5302374448413533,,
1841,,1.5360623879090325,0.5128808573229671,,
1842,,0.6783171194712263,0.5349583245779925,,
1843,,1.5233289040802611,0.5057645163549765,,
1844,,1.3166454008320578,0.3767318064019052,,
1845,,0.6260740600931025,0.3998038803670239,,
1846,,0.5746141145671222,0.4270785178959165,,
1847,,1.1043288878270139,0.39866918820480496,,
1848,,1.1019418730625365,0.37052602087273234,,
1849,,0.5859939119755521,0.4419696014568887,,
1850,,1.4172616256461859,0.28459760453876864,,
1851,,0.8544029868546665,0.4483014638929747,,
1852,,0.6068541806835435,0.5122784898788261,,
1853,,1.502460831001215,0.4817398613154024,,
1854,,1.5384921780053369,0.4654199061427471,,
1855,,1.4868036607079973,0.4335784828745535,,
1856,,1.2863818251350123,0.24981438677593332,,
1857,,1.0986122886681087,0.24981438677593332,,
1858,,1.1125875710335482,0.18170483995237094,,
1859,,1.113217028155116,0.11907263430692723,,
1860,,1.0986122886681087,0.11907263430692723,,
1861,,1.0986122886681087,0.11907263430692723,,
1862,,0.8378246108708005,0.3487147159767458,,
